,clusterId,obsId,trailId,r,drdt,cluster_epoch,x_ecl,y_ecl,z_ecl,vx_ecl,vy_ecl,vz_ecl,var_pos,var_vel,cluster_Id
4181,2182,[5965 6340 6630 7630 8931 9925],-1,2.0,0.002,59862.067572826316,1.9150143891718745,-0.5508369528030138,0.17144730476684267,0.004414012204598785,0.009589711820044608,0.004675835143468108,1.177080192155957e-09,1.2156787483605085e-09,4181
4182,18063,[6008 6126 6785 7134 8423],-1,2.6000000000000005,0.003000000000000001,59862.067572826316,2.3955768177870964,-0.9565505221783491,0.32592110014703124,0.005465647476843572,0.006063481867550443,0.0015507424247198792,9.494406174824658e-09,4.4722706855569834e-10,4182
4183,27903,[6013 6478 6745 7269 8060 8379 8587 9637],-1,2.8000000000000007,0.004999999999999999,59862.067572826316,2.5526831626646413,-1.1005466513791715,0.33567569956508836,0.0075893874163561635,0.00453287450238719,-0.0012643084694145721,1.81974639957627e-09,1.2689267601760008e-09,4183
4184,30855,[6013 6478 6745 7269 8060 8379],-1,3.000000000000001,-0.004,59862.067572826316,2.7084294323374825,-1.236303897477307,0.3686440069183102,0.0007538822601949399,0.010398217826217871,-0.0030594272652033124,1.5048919409446584e-09,1.5069439192123318e-09,4184
4185,50453,[6048 6428 6643 7998 8539],-1,3.4000000000000012,-0.006,59862.067572826316,2.995199746166168,-1.532559321505369,0.4899241636287339,0.0017003635703869526,0.015131579796523256,-0.004694888193288368,2.1315609137953167e-08,5.8855160386558525e-09,4185
4186,61999,[6052 6247 7521 7671 8493],-1,3.4000000000000012,0.004999999999999999,59862.067572826316,2.9859245447604343,-1.543990532319108,0.5102775404872019,0.007936734707477121,0.004397065138040974,0.00015286939944554427,1.860946217195448e-08,3.1204058675561813e-09,4186
4187,87857,[6532 7653 7935 8744 9813],-1,3.8000000000000016,0.003000000000000001,59862.067572826316,3.316959274384104,-1.8021397766651652,0.4361174684897482,0.006643271378721814,0.00555827789850144,-0.0015491488072048474,5.65620546053559e-10,5.90859199414508e-10,4187
4188,2953,[6534 7244 7614 8214],-1,2.0,0.004,59862.067572826316,1.9185092757940498,-0.5370087748133676,0.1761166815256426,0.007141920588090468,0.010412299482994346,-0.0010560458036282707,8.513329042246645e-11,9.387804618067084e-11,4188
4189,13078,[6536 7376 7624 8136],-1,2.4000000000000004,0.004999999999999999,59862.067572826316,2.2415247082439955,-0.822817510911111,0.24215401439674014,0.008394326072150288,0.009412154169737659,0.0034032428916689153,4.921109193602938e-10,5.497887447121055e-10,4189
4190,8157,[6537 6595 7245 7586 7597 8463],-1,2.4000000000000004,-0.006,59862.067572826316,2.195466465313061,-1.0714066562552718,-0.16494050360999418,0.05219832427346823,0.28625515906128846,0.4170848154270876,7.702587079226982e-07,1.1012476206010616e-05,4190
4191,77274,[6537 7245 7626 8220],-1,3.8000000000000016,-0.006,59862.067572826316,3.344282320158452,-1.7515829922335904,0.4331795452043863,-3.0242302308710535e-05,0.012204063252192143,-0.002837570941851152,7.84913650819322e-10,8.585082379030215e-10,4191
4192,25926,[6540 6782 7761 8430],-1,2.8000000000000007,0.003000000000000001,59862.067572826316,2.5504608218502414,-1.1131572534291456,0.3101010174472043,0.008374626008751334,0.011598903512227235,-0.0005973526878598972,1.0625573242702037e-10,1.1866726797613715e-10,4192
4193,11610,[6541 7323 7565 8075],-1,2.4000000000000004,0.003000000000000001,59862.067572826316,2.2521609459468337,-0.7949228720029147,0.23635452826855166,0.005339615579644318,0.006128539966828944,0.0002236105260592282,6.173784215873064e-10,6.689824755646165e-10,4193
4194,26883,[6542 7564 7772 8763 9636],-1,2.8000000000000007,0.004,59862.067572826316,2.553256129620148,-1.111660101816311,0.29191354797021263,0.007064715628808847,0.006115146930964741,-0.00032058459015759153,3.0652755879788354e-09,1.9789901836760444e-09,4194
4195,213,[6546 6755 7545 7826],-1,2.0,-0.006,59862.067572826316,1.9040364334086313,-0.5983284210313122,0.1415875669682779,0.0067347503601879605,0.055010464708930035,0.03199717711931991,8.476935912925877e-07,9.296528504224874e-07,4195
4196,34541,[6546 6755 7546 7783],-1,3.000000000000001,0.002,59862.067572826316,2.702092047107545,-1.2640795278215489,0.31756937074714164,0.00641516745324641,0.008753164300024492,-0.0010076638188841823,1.5850568896040494e-09,1.7346126198881027e-09,4196
4197,37736,[6550 7312 7600 8120],-1,3.000000000000001,0.004999999999999999,59862.067572826316,2.7264595351811396,-1.2076022260563346,0.3289245259513241,0.00879351605493972,0.006674229285284482,-0.0030226704352483936,7.784713925566017e-11,8.466665361053494e-11,4197
4198,13018,[6551 6726 7840],-1,2.4000000000000004,0.004999999999999999,59862.067572826316,2.2326740071380136,-0.8451564397732007,0.24694228488861458,0.008946793909300275,0.009707638080874182,0.0004922152845244958,8.369724101004648e-10,9.356345250454817e-10,4198
4199,42945,[6555 6679 7628 7970 9146 9576],-1,3.200000000000001,-0.002,59862.067572826316,2.8565831997207205,-1.3967650534808487,0.3590810762817833,0.0030015235281313137,0.009678349128274387,-0.003990825514124069,1.0391816208635266e-09,1.9038586695583883e-09,4199
4200,38921,[6555 6679 7628 7970],-1,3.200000000000001,-0.006,59862.067572826316,2.8565806632915414,-1.3967520332334469,0.35907713924962165,-5.997858784140984e-05,0.012381166450791417,-0.004554768453218842,1.2134520925517173e-09,1.3156351076280976e-09,4200
4201,54023,[6556 6664 8040 9076 9548],-1,3.4000000000000012,-0.003,59862.067572826316,3.0133310931183495,-1.5279312842248185,0.3809556030305321,0.002072889823749247,0.010834685166552678,0.00044819930405921377,1.2775397840555881e-09,7.493718269445695e-10,4201
4202,77289,[6561 7351 7560 8196],-1,3.8000000000000016,-0.006,59862.067572826316,3.359797678956074,-1.7188426965591497,0.4441252618467754,-0.0004072758487885277,0.01235089889640902,-0.0002366632000449853,2.294432457394788e-09,2.4809989400342273e-09,4202
4203,7619,[6564 7164 7618 8205],-1,2.2,0.004999999999999999,59862.067572826316,2.0887642379080646,-0.6609812017790038,0.20045386599471465,0.006987504739142244,0.005695576869143008,0.0007766748406172789,1.2844675593799457e-09,1.43028604182284e-09,4203
4204,1953,[6565 6822 7644 7901 9078 9547],-1,2.0,0.001,59862.067572826316,1.9126674834630413,-0.5585647061029498,0.1723283798063127,0.0035572952143269024,0.009501743991403966,0.0029941595578917915,1.105248074694385e-08,6.714968162283989e-09,4204
4205,7570,[6565 6822 7644 7901],-1,2.2,0.004999999999999999,59862.067572826316,2.07495049682303,-0.7027319980225504,0.20195331058115368,0.0071039536101462145,0.006489664184647961,0.0038725761814582885,3.925592096477199e-09,4.288693344348482e-09,4205
4206,215,[6565 6822 7653 7935],-1,2.0,-0.006,59862.067572826316,1.9053461082155838,-0.5892050419658493,0.15657481787773553,0.005586111541336467,0.04696781499929557,0.0186004910359246,5.172910362924638e-07,5.684298146590761e-07,4206
4207,8162,[6566 7393 7397 7579 8288 8396],-1,2.4000000000000004,-0.006,59862.067572826316,2.4221730146833567,-0.5535560252967009,-0.5794295920456319,-0.18128356118390707,-0.24387752323683667,0.8545074559346464,7.094958028498575e-07,6.164750647435743e-06,4207
4208,70696,[6572 6607 6638 7649 7934],-1,3.6000000000000014,0.001,59862.067572826316,3.1681172887427755,-1.660369336553299,0.40774337750917367,0.005634454238859121,0.009105652939245213,0.0020053858087476493,4.74949576488201e-07,3.8228222142328754e-08,4208
4209,47842,[6572 6638 7639 7900],-1,3.200000000000001,0.004,59862.067572826316,2.8611101646493022,-1.3894118097020067,0.3516409467519016,0.007866243759892016,0.007464613235034553,0.0016915923084453786,8.470908803756445e-10,9.426715809367537e-10,4209
4210,1121,[6572 6638 7649 7934],-1,2.0,-0.003,59862.067572826316,1.9202059017778623,-0.5290772225746129,0.18137135331668777,-0.006294308561211867,-0.013324992497520163,-0.0053575057197060875,1.5544915632253131e-07,1.7079294986392354e-07,4210
4211,27915,[6574 6712 7584 7908 9079 9540],-1,2.8000000000000007,0.004999999999999999,59862.067572826316,2.550067957885109,-1.1165343933319563,0.30091504444462674,0.007381379180131018,0.004179409011313431,-0.0005853207879003828,1.2825357363073417e-09,2.727807192842693e-09,4211
4212,2195,[6574 6712 7584 7908],-1,2.0,0.002,59862.067572826316,1.9132538948088238,-0.5541670959178154,0.17980549760077813,0.00426485354304529,0.007444019199443394,-1.9983229507446313e-05,6.637298783042603e-10,7.176849913698068e-10,4212
4213,23366,[6576 6836 7634 8700 9945],-1,2.8000000000000007,-0.002,59862.067572826316,2.5517657729234453,-1.113227605633182,0.2989618501310914,0.003838697013388762,0.013375385051439986,-0.0019332882057520647,1.4063058594418763e-08,1.1824169716312936e-08,4213
4214,7614,[6578 7215 7629 8186],-1,2.2,0.004999999999999999,59862.067572826316,2.0831513919667004,-0.6762425763683435,0.20796641253916476,0.008122490938979859,0.008992016602323849,0.0004051234508902795,2.505656178733248e-10,2.784859954495931e-10,4214
4215,74530,[6581 7344 7635 8089],-1,3.6000000000000014,0.004,59862.067572826316,3.1990571606700007,-1.5972988120957636,0.4180193910265514,0.008115518857874546,0.0071930033554579295,-0.00034889585891109253,1.7321835041814992e-10,1.9255049150511632e-10,4215
4216,217,[6583 6797 7649 7934],-1,2.0,-0.006,59862.067572826316,1.9015855510622535,-0.5861944917635955,0.20797310669717362,0.010599621535746055,0.04817908169251987,-0.033448676653899445,6.875146498106693e-07,7.556422046921355e-07,4216
4217,38935,[6585 7149 7553 8348],-1,3.200000000000001,-0.006,59862.067572826316,2.8829407421686133,-1.343261978662582,0.3525307103879891,0.000931652818553843,0.01467410493463981,-0.006100828294170404,7.816116292307936e-09,8.597930058911889e-09,4217
4218,70722,[6588 7343 7557 8180],-1,3.6000000000000014,0.001,59862.067572826316,3.1998511629201047,-1.596196432317408,0.4163457039516838,0.008909276499686538,0.013943309047620681,-0.0069583271880328985,1.215662409038817e-10,1.3138681028193325e-10,4218
4219,3802,[6591 6605 7264 7588 7612 8387],-1,2.2,-0.006,59862.067572826316,2.1824711954622127,-0.4869111988035466,-0.19081779018300807,-0.10453192902033813,-0.180949003865557,0.41552632781767823,8.800662540249969e-07,1.651117457105337e-05,4219
4220,57099,[6592 6972 7583 8630 9760],-1,3.4000000000000012,0.001,59862.067572826316,3.022485970940773,-1.5087650402242254,0.3852302581150319,0.005916270829558631,0.00917009898154901,-0.0019058310640550143,3.1337633510510746e-08,1.5342731573654093e-08,4220
4221,12298,[6593 7251 7638 8289],-1,2.4000000000000004,0.004,59862.067572826316,2.2442722053663924,-0.8150721529801787,0.2428533435914153,0.007823719322455194,0.008970678184370456,-0.0029974287042565896,9.654895629829436e-10,1.0667004955984402e-09,4221
4222,63285,[6599 6993 7574 8028],-1,3.6000000000000014,-0.006,59862.067572826316,3.1654572816217112,-1.6637891131158546,0.41423100141349134,-0.0001165279180498248,0.012089773860630978,-0.002442715897050921,3.517341633395029e-10,3.8373037133447913e-10,4222
4223,37744,[6600 7414 7606 8248],-1,3.000000000000001,0.004999999999999999,59862.067572826316,2.7178151803275696,-1.2251835711964731,0.3354519513778853,0.009740817295032688,0.009288498507237161,-0.0006581632754170084,5.485187706750016e-10,5.9332447054724e-10,4223
4224,37714,[6601 6881 7604 8836 9712],-1,3.000000000000001,0.004999999999999999,59862.067572826316,2.7064430294975277,-1.2526353244795068,0.3259788724409007,0.00826815335905935,0.005758558494151698,-0.0007701012784702867,3.3916026070446557e-09,1.0264139310694793e-09,4224
4225,216,[6601 6881 7639 7900],-1,2.0,-0.006,59862.067572826316,1.9071581033078686,-0.5713413282610652,0.19314711392852485,0.004926980883224248,0.03319528405424041,-0.01794227346701688,2.1366509144245792e-07,2.3491007862710663e-07,4225
4226,32916,[6601 6881 7649 7934],-1,3.000000000000001,-0.001,59862.067572826316,2.706853531650797,-1.2412446105844828,0.36594547203169014,0.0031828874460883686,-0.002184872959223451,-0.04390539402218174,4.5412454638305796e-07,5.002683185285448e-07,4226
4227,50391,[6603 7390 7581 9329 9932],-1,3.4000000000000012,-0.006,59862.067572826316,3.032815316997722,-1.4867675657533839,0.3887961613811677,-0.00028446992325576874,0.012118699919006744,-0.0034442610558838766,7.028857598595385e-09,1.3005684624104698e-09,4227
4228,247,[6603 7390 7638 8289],-1,2.0,-0.006,59862.067572826316,1.9161583568563085,-0.5442683601985292,0.17990108935578375,0.0009814821767123612,0.025213717197647575,-0.002354611088322058,2.0361101900167286e-07,2.2301011247295267e-07,4228
4229,54027,[6604 6872 7582 8027 8721 9807],-1,3.4000000000000012,-0.003,59862.067572826316,3.0146038505322355,-1.5239061805307073,0.3871681855289176,0.0035344758717750792,0.012624451448018168,-0.004245726603195017,8.387579981082168e-09,6.775245485653131e-09,4229
4230,27918,[6604 6872 7582 8027],-1,2.8000000000000007,0.004999999999999999,59862.067572826316,2.5508916229032765,-1.115053531271657,0.299468914454191,0.008806542932954863,0.00713122973167256,-0.0019687546086668197,6.923821402985062e-11,7.608363105188412e-11,4230
4231,54031,[6612 7035 7646 8585 9673],-1,3.4000000000000012,-0.003,59862.067572826316,3.0197960327314046,-1.5127965822309004,0.3900179338966136,0.0019833487888260303,0.010436602241139589,-0.0008328054341183982,1.4684516803869432e-09,9.191288330100835e-10,4231
4232,60641,[6617 7401 7580 8083],-1,3.4000000000000012,0.004,59862.067572826316,3.0367349727455912,-1.4795245995301343,0.3863947952077655,0.007386193620000328,0.006532864444578991,0.00202002640105603,3.6536648598643956e-10,4.0260549450620575e-10,4232
4233,12303,[6622 7064 7587 8409],-1,2.4000000000000004,0.004,59862.067572826316,2.2496329935682056,-0.8034072322046938,0.2319511330968414,0.008048605211049588,0.011061686750778413,0.0011344351277379587,1.038358230342614e-10,1.1445396434129325e-10,4233
4234,5100,[6625 6757 7545 7826 8743 9638],-1,2.2,-0.002,59862.067572826316,2.0735775952802644,-0.7068444352277845,0.20170211589810585,0.0027996392065901174,0.014757143511940235,0.0008797365560189864,1.9535424179481192e-09,1.69387723057852e-09,4234
4235,90635,[6625 6757 7545 7826],-1,3.8000000000000016,0.004999999999999999,59862.067572826316,3.312131658401352,-1.8130477298396295,0.42765115613830096,0.01217590823949497,0.012382567279322108,0.0020280434005323584,1.2192524307103968e-10,1.3604192428065812e-10,4235
4236,212,[6625 6757 7546 7783],-1,2.0,-0.006,59862.067572826316,1.9196421766205192,-0.5242010832048996,0.2034542479552618,-0.009626037459023672,-0.022700527377022366,-0.032853173880376674,8.042379814458472e-07,8.819742928439762e-07,4236
4237,26900,[6632 7127 7590 8342],-1,2.8000000000000007,0.004,59862.067572826316,2.5675199875143524,-1.0794722705457052,0.2875204887384043,0.007698267466905382,0.008898969020659512,0.003304604874787235,1.8409120312685114e-09,1.9933087115367455e-09,4237
4238,4156,[6640 7463 7788 8556],-1,2.2,-0.005,59862.067572826316,2.063843530208527,-0.7089444814464705,0.2790346872137005,-0.00013839565279477926,0.013949116026082842,-0.0026250141428254617,1.2784238238966355e-10,1.3874736531534388e-10,4238
4239,6085,[6647 7669 8513],-1,2.2,0.002,59862.067572826316,2.0632732044458613,-0.7145408604900094,0.26908989495679175,0.005840892960280702,0.01167127038753755,0.002272152285716443,1.3009390426592033e-07,1.4023654432529805e-07,4239
4240,74567,[6659 7517 7674 8503],-1,3.6000000000000014,0.004,59862.067572826316,3.13781272136926,-1.6782931446988223,0.5454534606411277,0.00800085499664933,0.006005264292778402,-0.0012550637919624802,2.128481318640465e-09,2.32449854856858e-09,4240
4241,568,[6660 7211 7754 8322],-1,2.0,-0.005,59862.067572826316,1.9226932543287991,-0.5119500262845773,0.20318079028682645,-0.010347035414005631,-0.018547725828667785,0.0013266918698783335,4.615197109283891e-07,5.070668902951869e-07,4241
4242,14946,[6661 7743 8309 8693 9773],-1,2.6000000000000005,-0.004,59862.067572826316,2.3970043444132947,-0.9676483346870178,0.27918372644447437,0.0014043872783764727,0.014213409326819332,9.967859004863238e-05,3.5613885910672764e-09,5.922288376328417e-09,4242
4243,47884,[6665 7422 7855 8329],-1,3.200000000000001,0.004,59862.067572826316,2.8571908172674725,-1.3831367728385227,0.40429084436523527,0.007400094676142511,0.006842580781883624,0.00262525937843884,9.955463835620948e-10,1.105126531692849e-09,4243
4244,226,[6665 7422 7984 8150],-1,2.0,-0.006,59862.067572826316,1.9252328286048102,-0.5083781569529006,0.18958768125731637,-0.0160782013940585,-0.030276313995162812,0.013752015224137177,8.665566281380765e-07,9.50915079720368e-07,4244
4245,1134,[6667 7300 7866 8319],-1,2.0,-0.003,59862.067572826316,1.9108916475409168,-0.5426975036306888,0.2339389291556965,0.0008039178430693968,0.0012929521448948292,-0.03258995562203375,4.5118825566049673e-07,4.941423267354863e-07,4245
4246,44694,[6670 7220 8044 8384],-1,3.200000000000001,0.001,59862.067572826316,2.8526455113451514,-1.38034010437026,0.44407088441502424,0.007434184317411197,0.011604747111098108,-0.0047723611005098645,2.0404061279174304e-09,2.2528137312129397e-09,4246
4247,2219,[6672 7468 7922 8535],-1,2.0,0.002,59862.067572826316,1.9042747961502218,-0.5660903802241597,0.23078289527386509,0.004150532546192218,0.007827906463477162,0.0023756094161460134,4.1839798648619385e-10,4.6205199598201943e-10,4247
4248,8143,[6677 6925 7521 7669 8497 8513],-1,2.4000000000000004,-0.006,59862.067572826316,2.1714431225130126,-0.8282741785028841,0.7348030769399808,0.051342730015140454,-0.011953036479825591,-0.44298831154050927,5.203613275388766e-07,3.665827452980604e-06,4248
4249,13780,[6683 7542 7668 8522],-1,2.6000000000000005,-0.006,59862.067572826316,2.379996772178502,-0.9834656955689353,0.35817181163080414,-0.0007841327084555997,0.01304185329530481,-0.002169315869545434,2.9215756010549783e-09,3.2127115713121143e-09,4249
4250,27968,[6685 7320 7785 8368],-1,2.8000000000000007,0.004999999999999999,59862.067572826316,2.545756674079376,-1.1127355059940458,0.34788927458443336,0.009003045102091128,0.007786432155117446,-0.0009841287806441248,1.427441417163859e-09,1.5760370983034153e-09,4250
4251,231,[6685 7320 8046 8284],-1,2.0,-0.006,59862.067572826316,1.9054040883419021,-0.5697278729609178,0.21365660114719154,0.004335013953243027,0.034143367910966504,-0.007713344986866172,1.7308902892085337e-07,1.8992916216019154e-07,4251
4252,12312,[6689 7253 7680 8349],-1,2.4000000000000004,0.004,59862.067572826316,2.240101168959453,-0.8213847056523136,0.2593982339076154,0.006330678555927286,0.0060714329847853365,0.001512783177933102,3.7103680514009134e-10,4.013702847350033e-10,4252
4253,563,[6690 7274 7663 8336],-1,2.0,-0.005,59862.067572826316,1.924117842491949,-0.5121319200840071,0.18899734518361788,-0.011266833553629198,-0.019962739487727532,0.006439988322203919,5.754637082088349e-07,6.330786414077575e-07,4253
4254,6103,[6690 7274 7721 8218],-1,2.2,0.002,59862.067572826316,2.0867080452023044,-0.6655905808124459,0.20788521195865028,-0.004663143893557382,-0.01310421733121517,0.02311185142836707,1.5720175725378335e-07,1.7284669291922756e-07,4254
4255,5574,[6693 7437 7785 8368],-1,2.2,0.0,59862.067572826316,2.080700065409245,-0.6745259838239964,0.23608935007485887,-0.004150116888125661,-0.010311911580245256,0.006957616584386805,1.2058431288590367e-07,1.3199883793519474e-07,4255
4256,46707,[6693 7437 8046 8284],-1,3.200000000000001,0.003000000000000001,59862.067572826316,2.8550621383498416,-1.384557555494975,0.4143715353283241,0.007792048737179527,0.009042508152211099,-0.0005151292075661682,3.4709407767020183e-09,3.7662333093072025e-09,4256
4257,555,[6694 7472 7474 7662 7681 8491],-1,2.0,-0.005,59862.067572826316,2.019682955372856,-0.16274447012671986,0.23228484614869185,-0.12036265489312382,-0.4010523195417588,0.0030349806590380217,5.83239357312891e-07,6.725944615063108e-07,4257
4258,73157,[6695 7337 7706 8397],-1,3.6000000000000014,0.003000000000000001,59862.067572826316,3.166939191286874,-1.6499967402286553,0.4561199580547554,0.00675078667522652,0.006402852382349451,-0.00011902927280818625,1.070966278621444e-09,1.1730652558071316e-09,4258
4259,249,[6698 7278 7808 8479],-1,2.0,-0.006,59862.067572826316,1.902020752839091,-0.581657416385174,0.2164406905971582,0.01106622988331294,0.05473382970871171,-0.019410287227552295,7.595830852161453e-07,8.320726049087057e-07,4259
4260,40075,[6699 6713 7381 7673 8330],-1,3.200000000000001,-0.005,59862.067572826316,2.883949392476278,-1.5452845303666995,-0.3573800775360591,-0.01721948572568438,0.19936231229354448,0.7815047801341973,1.2108228062930883e-07,1.3871358338612752e-07,4260
4261,38945,[6699 6713 7396 7824 8143],-1,3.200000000000001,-0.006,59862.067572826316,2.825041705511305,-1.2362244922958856,1.1842768448820948,0.04427246276082638,-0.1266378876341404,-0.8481461560565906,5.840033487604722e-07,7.713937670631996e-07,4261
4262,13029,[6700 7333 7684 8385],-1,2.4000000000000004,0.004999999999999999,59862.067572826316,2.2367879927316867,-0.8301038539886971,0.26038770881471357,0.008705837162468515,0.009354768457461027,0.0007456924491279196,1.5287705489469092e-10,1.6686443306625215e-10,4262
4263,14364,[6701 7647 7815 8592 9679],-1,2.6000000000000005,-0.005,59862.067572826316,2.3872995365289422,-0.9949571188352814,0.2662532111912344,0.0011622531868744643,0.016382172541473696,0.001933785974213271,9.862185400216407e-10,1.042409007400102e-08,4263
4264,3368,[6702 7328 7663 8336],-1,2.0,0.004999999999999999,59862.067572826316,1.913475583075064,-0.5483174292440611,0.19507240900516176,0.007989149561736485,0.010466054193997912,0.001817005221097658,2.9607894519473055e-09,3.203637701898554e-09,4264
4265,244,[6702 7328 7682 8352],-1,2.0,-0.006,59862.067572826316,1.9043062553831822,-0.5792828343339342,0.2004809659125593,0.008655710239692988,0.051052604350509734,-0.005752802511813437,5.998367518092635e-07,6.5860458793511e-07,4265
4266,245,[6702 7328 7721 8218],-1,2.0,-0.006,59862.067572826316,1.9107697682314013,-0.562220124887227,0.1834932348977899,0.0018250567935752169,0.03302067331049682,0.012199888055945188,1.569345669658047e-07,1.7210862688098567e-07,4266
4267,36644,[6704 7499 7843 8507],-1,3.000000000000001,0.004,59862.067572826316,2.6819285824733523,-1.270129820230173,0.4405210780897175,0.007083557144982369,0.005614713674342077,0.0002355144511660226,2.870225473590651e-09,3.113795214532812e-09,4267
4268,241,[6704 7499 7844 8516],-1,2.0,-0.006,59862.067572826316,1.8976704545985295,-0.5841401494922063,0.24151955613989018,0.0038196830489488146,0.033392565543463225,-0.0019806664374661213,6.747382083854966e-07,7.406704657145296e-07,4268
4269,37784,[6708 7525 7797 8494],-1,3.000000000000001,0.004999999999999999,59862.067572826316,2.6828495560738688,-1.2686828045393028,0.4391157821890571,0.008380340936266356,0.006406319573677925,0.001326002028168705,6.183622806198096e-10,6.735463335521339e-10,4269
4270,13035,[6711 7353 7854 8293],-1,2.4000000000000004,0.004999999999999999,59862.067572826316,2.2360553573825968,-0.8290943203461317,0.2696471444732824,0.007873814332351684,0.007210040931082252,0.0011853912425940861,8.643615737417636e-11,9.622300758698013e-11,4270
4271,38949,[6713 7381 7396 7673 8330],-1,3.200000000000001,-0.006,59862.067572826316,2.8845001991622023,-1.5498475701367198,-0.3774668410189097,-0.018565952330261707,0.20479894315217392,0.8023273914031818,1.6953717486977066e-07,2.0409322195580975e-07,4271
4272,40073,[6713 7396 7702 8444 9346 9922],-1,3.200000000000001,-0.005,59862.067572826316,2.8666814154873035,-1.36909336689727,0.3842770501572883,0.001040485161568779,0.013094896683492558,-0.0025998995393630166,3.2483653821555414e-09,1.7582709204911103e-09,4272
4273,36606,[6713 7396 7702 8444],-1,3.000000000000001,0.004,59862.067572826316,2.7114860479418113,-1.2342503597782055,0.35288257739172213,0.007760848596899095,0.007100717381572321,-0.0009575203598175026,8.708747534626452e-11,9.438221057018804e-11,4273
4274,57143,[6716 7537 7997 8549],-1,3.4000000000000012,0.001,59862.067572826316,2.993356128190718,-1.534400810965045,0.4955803312427789,0.008250243368812643,0.0118997577787066,-0.006478716408178096,5.375089174525114e-11,5.835449649859682e-11,4274
4275,238,[6723 6917 7462 7486 7951 7993 8528 8531],-1,2.0,-0.006,59862.067572826316,1.9026718302496084,-0.38681856442566165,0.6736157992172319,0.00012486703526215482,-0.17224890361340955,-0.4645209724095123,2.1439497307586698e-07,3.2132459990418715e-06,4275
4276,860,[6724 7479 7844 8516],-1,2.0,-0.004,59862.067572826316,1.9031444048809867,-0.5647875992266702,0.24278329852938296,-0.0002566676600319821,0.011847917229551756,-0.0028824052956800024,2.9039646627239596e-09,3.168455378089264e-09,4276
4277,19758,[6725 7014 7318 7697 8267 8268],-1,2.6000000000000005,0.004999999999999999,59862.067572826316,2.3793645076914216,-0.7642676285279912,1.0586943157083983,0.020136710265161048,-0.21347603121836686,-0.7870643996273291,2.9579493952973345e-07,1.95035067112439e-06,4277
4278,12249,[6733 7640 7763 9074 9728],-1,2.4000000000000004,0.004,59862.067572826316,2.228518499829631,-0.8571763034447755,0.24344345875910714,0.007898570399619345,0.009478061063832555,-7.860488442795278e-05,1.0386910171353839e-08,5.233915077728197e-09,4278
4279,29058,[6738 7493 7836 8509],-1,3.000000000000001,-0.006,59862.067572826316,2.6827820591735554,-1.267736054990804,0.4421607651510261,0.0014498527215097488,0.015570004152762787,-0.004818066355565781,4.1198911114384254e-09,4.4744555654028405e-09,4279
4280,32914,[6740 7556 7799 8698 9880],-1,3.000000000000001,-0.001,59862.067572826316,2.6986680442434223,-1.2676928136284618,0.33274650506954706,0.006058457407990567,0.015510908862612546,0.00016025291108112444,2.006038285727861e-08,3.109854392439366e-08,4280
4281,61943,[6741 6930 7371 7705 7789 8361],-1,3.4000000000000012,0.004999999999999999,59862.067572826316,2.7036392397421043,-2.193915626714747,0.2154783574305402,0.3320224775161606,0.7140963197580836,0.22071984434000047,5.154744738573512e-08,3.059455829825922e-07,4281
4282,221,[6741 7371 7865 8161],-1,2.0,-0.006,59862.067572826316,1.9052648492827102,-0.5780524532799056,0.1923833626740052,0.004952114569694554,0.04039207360884155,0.0034740502220753,3.066166389884587e-07,3.3616132079232313e-07,4282
4283,29026,[6742 7360 7808 8479],-1,3.000000000000001,-0.006,59862.067572826316,2.7086747879185578,-1.2363876347727194,0.36659382675210883,0.0008202854974177137,0.015429896002162415,-0.0030173131132417465,3.6706860927477385e-09,3.977138203825513e-09,4283
4284,250,[6742 7360 8036 8357],-1,2.0,-0.006,59862.067572826316,1.9269346120088253,-0.5054346634907658,0.17957575684722507,-0.015038897133504578,-0.02512758869401596,0.01923386311641747,7.00360414372396e-07,7.667113765778904e-07,4284
4285,839,[6743 7394 7865 8161],-1,2.0,-0.004,59862.067572826316,1.9213682593381585,-0.5290312261547093,0.17053994988284873,-0.01014100235623383,-0.011954140811359752,0.02649643026481877,2.2549233070250265e-07,2.4782114400888424e-07,4285
4286,230,[6745 7269 7683 8212],-1,2.0,-0.006,59862.067572826316,1.9263144381727488,-0.5164068033376429,0.15666606251729664,-0.015105653142274616,-0.015746102553222723,0.044489278123183304,9.746926200379897e-07,1.0687632893589217e-06,4286
4287,63314,[6745 7269 8060 8379],-1,3.6000000000000014,-0.006,59862.067572826316,3.170902592468299,-1.639379029209651,0.4665897324622412,-0.0003718700070284292,0.011131397074723614,-0.004413368666579912,1.070488210013674e-09,1.1713833418041476e-09,4287
4288,47890,[6749 7413 7978 8074],-1,3.200000000000001,0.004,59862.067572826316,2.8589635177216586,-1.376239253178293,0.41514674892071357,0.007784757082788571,0.006651599775158546,-0.0008623467101209993,2.283176399052846e-09,2.467586526917493e-09,4288
4289,1127,[6751 7368 7739 8425],-1,2.0,-0.003,59862.067572826316,1.9096085782146803,-0.5530130419537531,0.21920533008881385,0.0030578390338917186,0.012664916032533936,-0.024344492262180887,2.653614607744997e-07,2.9092063201611256e-07,4289
4290,32407,[6751 7368 7741 9028 9528],-1,3.000000000000001,-0.002,59862.067572826316,2.7035657384615295,-1.2504552161003704,0.35643186789061354,0.0021696484402702423,0.010563254914206788,0.003834863503155102,3.897392260255072e-09,3.91250857831925e-09,4290
